Source,Target,Type,Id,Weight
3664,291,Directed,16323,0
3664,4759,Directed,16324,0
1241,3843,Directed,16329,0
1241,1932,Directed,16330,0
186,1932,Directed,16342,0
1898,1932,Directed,16354,0
1265,1932,Directed,16371,0
1265,3843,Directed,16372,0
1061,3843,Directed,16380,0
1061,4485,Directed,16381,0
1237,4485,Directed,16390,0
1237,3843,Directed,16391,0
1630,2857,Directed,16395,0
1630,3712,Directed,16396,0
1630,3843,Directed,16397,0
1630,2436,Directed,16398,0
1630,404,Directed,16399,0
1630,4025,Directed,16400,0
1630,475,Directed,16401,0
2144,249,Directed,16409,0
2144,291,Directed,16410,0
619,492,Directed,16490,0
619,2188,Directed,16491,0
619,4448,Directed,16492,0
3361,3440,Directed,16591,0
3361,3855,Directed,16592,0
3361,2564,Directed,16593,0
3361,4294,Directed,16594,0
3361,4511,Directed,16595,0
3361,4533,Directed,16596,0
3361,1082,Directed,16597,0
1339,2854,Directed,16649,0
1339,4959,Directed,16650,0
1339,2636,Directed,16651,0
655,1257,Directed,16652,0
3404,328,Directed,16710,0
3404,2094,Directed,16711,0
3404,264,Directed,16712,0
328,2094,Directed,16721,0
328,264,Directed,16722,0
326,234,Directed,16731,0
326,2800,Directed,16732,0
1538,3556,Directed,16743,0
1538,900,Directed,16744,0
1538,1009,Directed,16745,0
1538,3294,Directed,16746,0
1538,3978,Directed,16747,0
3616,234,Directed,16783,0
3616,2551,Directed,16784,0
4645,3843,Directed,16827,0
4942,1121,Directed,16834,0
4942,902,Directed,16835,0
4942,1463,Directed,16836,0
4942,234,Directed,16837,0
4942,2836,Directed,16838,0
4942,2831,Directed,16839,0
4942,3467,Directed,16840,0
4942,3000,Directed,16841,0
4942,2800,Directed,16842,0
4942,3377,Directed,16843,0
4942,3420,Directed,16844,0
4942,3843,Directed,16845,0
4942,336,Directed,16846,0
4942,3605,Directed,16847,0
4942,2833,Directed,16848,0
4942,4228,Directed,16849,0
4942,4197,Directed,16850,0
4942,2496,Directed,16851,0
4942,326,Directed,16852,0
4942,2513,Directed,16853,0
4942,4103,Directed,16854,0
4942,1575,Directed,16855,0
4942,4573,Directed,16856,0
4942,3920,Directed,16857,0
4942,4415,Directed,16858,0
4942,4386,Directed,16859,0
4942,311,Directed,16860,0
4942,3017,Directed,16861,0
4942,669,Directed,16862,0
4942,3753,Directed,16863,0
4375,2513,Directed,16869,0
4375,4228,Directed,16870,0
4375,4315,Directed,16871,0
4375,1575,Directed,16872,0
4375,4386,Directed,16873,0
4375,336,Directed,16874,0
4375,669,Directed,16875,0
4375,1656,Directed,16876,0
4375,3753,Directed,16877,0
4375,3017,Directed,16878,0
4375,140,Directed,16879,0
4375,3000,Directed,16880,0
4375,3920,Directed,16881,0
4375,63,Directed,16882,0
4375,902,Directed,16883,0
4375,3467,Directed,16884,0
4375,3605,Directed,16885,0
4375,4101,Directed,16886,0
4375,824,Directed,16887,0
4375,4415,Directed,16888,0
4375,3377,Directed,16889,0
4375,3843,Directed,16890,0
4375,2496,Directed,16891,0
4375,311,Directed,16892,0
4375,1538,Directed,16893,0
4375,3420,Directed,16894,0
2709,2768,Directed,16898,0
2709,234,Directed,16899,0
2145,2147,Directed,16906,0
2145,3017,Directed,16907,0
2145,669,Directed,16908,0
2145,4103,Directed,16909,0
2145,1927,Directed,16910,0
2145,4244,Directed,16911,0
2145,291,Directed,16912,0
2145,1575,Directed,16913,0
2145,2402,Directed,16914,0
2145,3920,Directed,16915,0
2145,2513,Directed,16916,0
2145,1470,Directed,16917,0
2145,3605,Directed,16918,0
2145,4645,Directed,16919,0
2145,2496,Directed,16920,0
2145,3420,Directed,16921,0
2145,3843,Directed,16922,0
2145,336,Directed,16923,0
2145,446,Directed,16924,0
2145,3000,Directed,16925,0
2145,4437,Directed,16926,0
2145,2800,Directed,16927,0
2145,3413,Directed,16928,0
2145,2609,Directed,16929,0
2145,4759,Directed,16930,0
2145,234,Directed,16931,0
2228,1575,Directed,16936,0
2228,2513,Directed,16937,0
2228,4315,Directed,16938,0
2228,669,Directed,16939,0
2228,336,Directed,16940,0
2228,1470,Directed,16941,0
2228,2609,Directed,16942,0
2228,4437,Directed,16943,0
2228,3017,Directed,16944,0
2228,446,Directed,16945,0
2228,2402,Directed,16946,0
2228,4759,Directed,16947,0
2228,3413,Directed,16948,0
2228,3605,Directed,16949,0
2228,63,Directed,16950,0
2228,3920,Directed,16951,0
2228,3000,Directed,16952,0
2228,3843,Directed,16953,0
2228,4244,Directed,16954,0
2228,3420,Directed,16955,0
2228,2147,Directed,16956,0
2228,2496,Directed,16957,0
2228,291,Directed,16958,0
2228,4645,Directed,16959,0
2682,4715,Directed,16969,0
4308,404,Directed,16973,0
4308,2436,Directed,16974,0
4308,3712,Directed,16975,0
4308,2857,Directed,16976,0
4308,4025,Directed,16977,0
4308,3843,Directed,16978,0
4308,4472,Directed,16979,0
4308,475,Directed,16980,0
4473,249,Directed,16984,0
4473,291,Directed,16985,0
3425,2327,Directed,17007,0
3425,3605,Directed,17008,0
3425,3843,Directed,17009,0
4020,3843,Directed,17011,0
2091,3843,Directed,17015,0
465,3843,Directed,17029,0
639,3459,Directed,17031,0
639,3441,Directed,17032,0
639,2714,Directed,17033,0
639,592,Directed,17034,0
639,4611,Directed,17035,0
639,4589,Directed,17036,0
3774,3843,Directed,17173,0
1068,477,Directed,17198,0
1068,1441,Directed,17199,0
1441,3263,Directed,17219,0
1441,254,Directed,17220,0
2331,3263,Directed,17236,0
2331,4248,Directed,17237,0
2331,455,Directed,17238,0
2331,527,Directed,17239,0
2331,227,Directed,17240,0
2331,1718,Directed,17241,0
477,1092,Directed,17247,0
4744,3263,Directed,17265,0
4744,1092,Directed,17266,0
1820,2714,Directed,17289,0
1820,2385,Directed,17290,0
1820,3204,Directed,17291,0
4704,1820,Directed,17299,0
4704,4156,Directed,17300,0
189,1092,Directed,17309,0
2882,3263,Directed,17322,0
2882,189,Directed,17323,0
2882,3900,Directed,17324,0
4213,189,Directed,17332,0
4213,3263,Directed,17333,0
4213,3900,Directed,17334,0
2125,189,Directed,17343,0
2125,3263,Directed,17344,0
4328,189,Directed,17353,0
4516,4452,Directed,17362,0
708,3263,Directed,17370,0
708,189,Directed,17371,0
708,3900,Directed,17372,0
1684,3263,Directed,17389,0
1684,189,Directed,17390,0
1684,3900,Directed,17391,0
2329,189,Directed,17409,0
2329,3263,Directed,17410,0
936,189,Directed,17419,0
2899,4452,Directed,17437,0
3721,3900,Directed,17445,0
3721,189,Directed,17446,0
3721,3263,Directed,17447,0
1974,2331,Directed,17461,0
1974,3263,Directed,17462,0
1974,2607,Directed,17463,0
1974,1405,Directed,17464,0
1974,189,Directed,17465,0
1974,3900,Directed,17466,0
1974,113,Directed,17467,0
4839,189,Directed,17475,0
4839,3263,Directed,17476,0
4839,3900,Directed,17477,0
3394,189,Directed,17486,0
976,3900,Directed,17500,0
976,113,Directed,17501,0
976,2331,Directed,17502,0
976,3263,Directed,17503,0
976,1405,Directed,17504,0
976,2607,Directed,17505,0
976,189,Directed,17506,0
2073,1405,Directed,17515,0
2073,189,Directed,17516,0
2073,2607,Directed,17517,0
2073,3263,Directed,17518,0
2073,2331,Directed,17519,0
2073,113,Directed,17520,0
2073,3900,Directed,17521,0
1894,3263,Directed,17529,0
1894,189,Directed,17530,0
1894,3900,Directed,17531,0
4018,2331,Directed,17540,0
4018,2607,Directed,17541,0
4018,1405,Directed,17542,0
4018,189,Directed,17543,0
4018,3263,Directed,17544,0
4018,3900,Directed,17545,0
4018,113,Directed,17546,0
4492,189,Directed,17554,0
4492,3263,Directed,17555,0
4492,3900,Directed,17556,0
1091,189,Directed,17565,0
1091,2607,Directed,17566,0
1091,1405,Directed,17567,0
1091,3263,Directed,17568,0
1091,2331,Directed,17569,0
1091,113,Directed,17570,0
1091,3900,Directed,17571,0
3561,4452,Directed,17585,0
673,189,Directed,17594,0
673,3263,Directed,17595,0
4376,189,Directed,17604,0
2218,3459,Directed,17606,0
2740,3263,Directed,17609,0
3441,3263,Directed,17614,0
2761,4452,Directed,17632,0
4743,1771,Directed,17638,0
4585,404,Directed,17642,0
4585,3843,Directed,17643,0
4585,2594,Directed,17644,0
4585,2436,Directed,17645,0
4585,3712,Directed,17646,0
4585,4025,Directed,17647,0
4585,475,Directed,17648,0
4706,291,Directed,17654,0
4706,249,Directed,17655,0
1317,3843,Directed,17701,0
1361,3843,Directed,17761,0
4631,1698,Directed,17850,0
4631,2291,Directed,17851,0
4631,2699,Directed,17852,0
4631,1526,Directed,17853,0
4631,4620,Directed,17854,0
4442,4967,Directed,17869,0
3587,3263,Directed,18165,0
4357,3843,Directed,18171,0
4357,1932,Directed,18172,0
4357,3441,Directed,18173,0
4357,592,Directed,18174,0
4357,4744,Directed,18175,0
1594,3843,Directed,18183,0
960,3843,Directed,18198,0
969,4485,Directed,18218,0
969,3843,Directed,18219,0
1006,3843,Directed,18234,0
1006,4485,Directed,18235,0
1158,3843,Directed,18247,0
4627,3843,Directed,18260,0
4439,3277,Directed,18277,0
4439,869,Directed,18278,0
4439,3843,Directed,18279,0
4439,2953,Directed,18280,0
3257,494,Directed,18311,0
1358,3843,Directed,18313,0
2798,592,Directed,18314,0
2798,2218,Directed,18315,0
2798,477,Directed,18316,0
2798,1605,Directed,18317,0
2798,3843,Directed,18318,0
2798,1932,Directed,18319,0
2798,3441,Directed,18320,0
2798,2714,Directed,18321,0
2120,4759,Directed,18344,0
2120,2609,Directed,18345,0
3909,4759,Directed,18381,0
3909,2609,Directed,18382,0
4346,800,Directed,18433,0
1008,2174,Directed,18523,0
1008,1549,Directed,18524,0
1008,3843,Directed,18525,0
1644,2174,Directed,18648,0
1644,4265,Directed,18649,0
1644,4759,Directed,18650,0
1644,2609,Directed,18651,0
1644,3843,Directed,18652,0
2174,3843,Directed,18701,0
725,4744,Directed,18721,0
725,592,Directed,18722,0
725,2524,Directed,18723,0
725,3843,Directed,18724,0
725,2218,Directed,18725,0
725,1932,Directed,18726,0
725,2595,Directed,18727,0
725,3441,Directed,18728,0
3388,1932,Directed,18730,0
3388,3843,Directed,18731,0
1770,684,Directed,18733,0
1770,3790,Directed,18734,0
1770,3843,Directed,18735,0
1770,2850,Directed,18736,0
3623,3843,Directed,18738,0
3623,1932,Directed,18739,0
3136,3843,Directed,18741,0
3136,1932,Directed,18742,0
1758,3843,Directed,18744,0
1758,1932,Directed,18745,0
1887,3843,Directed,18747,0
1887,1932,Directed,18748,0
3878,1932,Directed,18750,0
3878,3843,Directed,18751,0
2788,3843,Directed,18753,0
2788,1932,Directed,18754,0
2788,2104,Directed,18755,0
3102,1932,Directed,18757,0
3102,3843,Directed,18758,0
1206,3843,Directed,18760,0
1206,1932,Directed,18761,0
2975,1932,Directed,18763,0
2975,3843,Directed,18764,0
2136,3843,Directed,18769,0
2136,1932,Directed,18770,0
3637,3843,Directed,18775,0
3637,1932,Directed,18776,0
2852,1932,Directed,18781,0
2852,3843,Directed,18782,0
746,3843,Directed,18787,0
746,2857,Directed,18788,0
746,404,Directed,18789,0
746,4025,Directed,18790,0
746,3587,Directed,18791,0
2052,3599,Directed,18792,0
2052,4675,Directed,18793,0
2153,2750,Directed,18798,0
2312,1170,Directed,18804,0
2312,3689,Directed,18805,0
2312,3843,Directed,18806,0
3689,3843,Directed,18813,0
3689,1932,Directed,18814,0
3689,422,Directed,18815,0
1170,3843,Directed,18822,0
1170,1932,Directed,18823,0
1170,422,Directed,18824,0
4200,422,Directed,18831,0
4200,1932,Directed,18832,0
4200,3843,Directed,18833,0
2937,3183,Directed,18854,0
2937,2170,Directed,18855,0
2937,1306,Directed,18856,0
2937,3503,Directed,18857,0
404,1194,Directed,18859,0
1624,3634,Directed,18870,0
1283,1932,Directed,18889,0
1283,254,Directed,18890,0
1283,3263,Directed,18891,0
1283,1948,Directed,18892,0
1304,1948,Directed,18911,0
1304,3263,Directed,18912,0
1304,1932,Directed,18913,0
1304,254,Directed,18914,0
427,1932,Directed,18933,0
427,254,Directed,18934,0
427,3263,Directed,18935,0
427,1948,Directed,18936,0
543,1932,Directed,18958,0
543,254,Directed,18959,0
543,3263,Directed,18960,0
543,1948,Directed,18961,0
1028,1948,Directed,18983,0
1028,3263,Directed,18984,0
1028,254,Directed,18985,0
1028,1932,Directed,18986,0
1615,1932,Directed,19008,0
1615,254,Directed,19009,0
1615,3263,Directed,19010,0
1615,1948,Directed,19011,0
3604,254,Directed,19033,0
3604,1932,Directed,19034,0
3604,3263,Directed,19035,0
3604,1948,Directed,19036,0
735,1948,Directed,19060,0
735,254,Directed,19061,0
735,1932,Directed,19062,0
735,3263,Directed,19063,0
3810,1932,Directed,19085,0
3810,254,Directed,19086,0
3810,3263,Directed,19087,0
3810,1948,Directed,19088,0
3347,1932,Directed,19110,0
3347,254,Directed,19111,0
3347,3263,Directed,19112,0
3347,1948,Directed,19113,0
1070,254,Directed,19135,0
1070,1948,Directed,19136,0
1070,3263,Directed,19137,0
1070,1932,Directed,19138,0
2626,254,Directed,19140,0
1475,254,Directed,19142,0
3485,254,Directed,19144,0
4700,2936,Directed,19147,0
4700,3540,Directed,19148,0
4700,2295,Directed,19149,0
4700,2871,Directed,19150,0
2936,3843,Directed,19152,0
2936,342,Directed,19153,0
3540,3843,Directed,19155,0
3540,4799,Directed,19156,0
3540,342,Directed,19157,0
3540,291,Directed,19158,0
3540,2328,Directed,19159,0
1972,2218,Directed,19161,0
4076,2524,Directed,19164,0
4076,2327,Directed,19165,0
3120,4184,Directed,19167,0
3120,1475,Directed,19168,0
3120,254,Directed,19169,0
3120,2327,Directed,19170,0
3120,2626,Directed,19171,0
3120,2770,Directed,19172,0
3120,3485,Directed,19173,0
1486,3151,Directed,19175,0
813,3843,Directed,19179,0
813,592,Directed,19180,0
813,3028,Directed,19181,0
2394,2740,Directed,19185,0
2394,3441,Directed,19186,0
28,4989,Directed,19220,0
28,2266,Directed,19221,0
28,752,Directed,19222,0
28,1160,Directed,19223,0
28,3827,Directed,19224,0
28,220,Directed,19225,0
28,3916,Directed,19226,0
28,1447,Directed,19227,0
28,4737,Directed,19228,0
28,4129,Directed,19229,0
28,2877,Directed,19230,0
28,2431,Directed,19231,0
28,3084,Directed,19232,0
28,1551,Directed,19233,0
28,4076,Directed,19234,0
28,449,Directed,19235,0
28,3661,Directed,19236,0
28,1646,Directed,19237,0
28,1140,Directed,19238,0
28,3593,Directed,19239,0
28,4616,Directed,19240,0
28,3339,Directed,19241,0
28,221,Directed,19242,0
28,4700,Directed,19243,0
28,4038,Directed,19244,0
28,1972,Directed,19245,0
28,4528,Directed,19246,0
28,2525,Directed,19247,0
28,4290,Directed,19248,0
28,2394,Directed,19249,0
28,2381,Directed,19250,0
28,1710,Directed,19251,0
2295,4025,Directed,19258,0
2295,3843,Directed,19259,0
2295,2857,Directed,19260,0
2295,404,Directed,19261,0
3028,404,Directed,19263,0
3028,3587,Directed,19264,0
890,1646,Directed,19300,0
890,3661,Directed,19301,0
890,449,Directed,19302,0
890,4038,Directed,19303,0
890,1140,Directed,19304,0
890,720,Directed,19305,0
890,3593,Directed,19306,0
890,4616,Directed,19307,0
890,3339,Directed,19308,0
890,1972,Directed,19309,0
890,4528,Directed,19310,0
890,2525,Directed,19311,0
890,3120,Directed,19312,0
890,1710,Directed,19313,0
890,2394,Directed,19314,0
890,4290,Directed,19315,0
890,2381,Directed,19316,0
890,3827,Directed,19317,0
890,4989,Directed,19318,0
890,2266,Directed,19319,0
890,752,Directed,19320,0
890,1160,Directed,19321,0
890,1486,Directed,19322,0
890,1447,Directed,19323,0
890,3868,Directed,19324,0
890,3916,Directed,19325,0
890,220,Directed,19326,0
890,4737,Directed,19327,0
890,2877,Directed,19328,0
890,4129,Directed,19329,0
890,2431,Directed,19330,0
890,2949,Directed,19331,0
890,1551,Directed,19332,0
2949,404,Directed,19334,0
2949,3587,Directed,19335,0
3940,1900,Directed,19338,0
3940,4755,Directed,19339,0
3940,139,Directed,19340,0
1902,2144,Directed,19361,0
4555,1630,Directed,19363,0
4555,3843,Directed,19364,0
3900,3263,Directed,19378,0
3900,3204,Directed,19379,0
3900,2595,Directed,19380,0
4124,192,Directed,19385,0
4124,1641,Directed,19386,0
4124,1656,Directed,19387,0
4124,46,Directed,19388,0
4124,4248,Directed,19389,0
4124,4759,Directed,19390,0
4124,2609,Directed,19391,0
4124,2687,Directed,19392,0
2119,1519,Directed,19397,0
2119,1641,Directed,19398,0
2119,1656,Directed,19399,0
2119,4759,Directed,19400,0
2119,4248,Directed,19401,0
2119,46,Directed,19402,0
2119,2244,Directed,19403,0
2119,2609,Directed,19404,0
1900,852,Directed,19427,0
2127,4651,Directed,19455,0
2127,1333,Directed,19456,0
2127,3812,Directed,19457,0
2127,650,Directed,19458,0
2127,3642,Directed,19459,0
2127,471,Directed,19460,0
2127,926,Directed,19461,0
2127,3155,Directed,19462,0
1333,3555,Directed,19475,0
1333,1855,Directed,19476,0
1855,504,Directed,19498,0
1855,4059,Directed,19499,0
4651,4998,Directed,19532,0
4651,1244,Directed,19533,0
1244,3670,Directed,19553,0
1244,2253,Directed,19554,0
650,731,Directed,19591,0
650,65,Directed,19592,0
65,2805,Directed,19620,0
65,3365,Directed,19621,0
3642,1893,Directed,19661,0
3642,835,Directed,19662,0
1893,1451,Directed,19687,0
1893,304,Directed,19688,0
1106,318,Directed,19764,0
1106,4688,Directed,19765,0
1106,871,Directed,19766,0
871,2453,Directed,19782,0
871,3800,Directed,19783,0
3800,4760,Directed,19812,0
3800,1377,Directed,19813,0
318,1733,Directed,19862,0
318,3103,Directed,19863,0
318,1165,Directed,19864,0
1165,972,Directed,19900,0
1165,452,Directed,19901,0
2148,4955,Directed,19969,0
2148,3696,Directed,19970,0
2148,4066,Directed,19971,0
2148,3582,Directed,19972,0
1727,3582,Directed,19973,0
2035,4955,Directed,19974,0
4426,4863,Directed,20031,0
4426,33,Directed,20032,0
4426,4577,Directed,20033,0
4426,2774,Directed,20034,0
4755,3843,Directed,20041,0
2518,3843,Directed,20059,0
3432,291,Directed,20061,0
3432,1032,Directed,20062,0
3493,1127,Directed,20069,0
3493,4963,Directed,20070,0
3493,4765,Directed,20071,0
3493,4707,Directed,20072,0
1257,3263,Directed,20073,0
4475,1127,Directed,20082,0
4475,4963,Directed,20083,0
4475,4765,Directed,20084,0
4475,3843,Directed,20085,0
4475,4707,Directed,20086,0
568,1127,Directed,20093,0
568,4963,Directed,20094,0
568,4765,Directed,20095,0
568,4707,Directed,20096,0
1821,3843,Directed,20102,0
3697,4707,Directed,20110,0
3697,4765,Directed,20111,0
3697,4963,Directed,20112,0
3697,1127,Directed,20113,0
3697,3843,Directed,20114,0
1079,3843,Directed,20147,0
2701,4408,Directed,20188,0
2701,1259,Directed,20189,0
2807,2272,Directed,20206,0
2807,3682,Directed,20207,0
2807,75,Directed,20208,0
2503,1932,Directed,20220,0
3491,1932,Directed,20232,0
902,3263,Directed,20244,0
1485,977,Directed,20246,0
977,272,Directed,20248,0
3713,3843,Directed,20276,0
4930,592,Directed,20302,0
4930,1932,Directed,20303,0
4930,2218,Directed,20304,0
4930,3441,Directed,20305,0
3751,592,Directed,20339,0
3751,2218,Directed,20340,0
3751,1932,Directed,20341,0
3751,3441,Directed,20342,0
1082,923,Directed,20380,0
2427,2609,Directed,20487,0
2427,4759,Directed,20488,0
2427,2004,Directed,20489,0
2382,261,Directed,20565,0
2382,4759,Directed,20566,0
2382,2127,Directed,20567,0
2382,2609,Directed,20568,0
2382,1579,Directed,20569,0
2382,2585,Directed,20570,0
2382,2120,Directed,20571,0
2382,2010,Directed,20572,0
2382,3909,Directed,20573,0
2382,1106,Directed,20574,0
2585,4759,Directed,20614,0
2585,2609,Directed,20615,0
750,3843,Directed,20650,0
750,418,Directed,20651,0
418,2854,Directed,20692,0
3183,3626,Directed,20749,0
3576,3626,Directed,20784,0
3576,876,Directed,20785,0
3576,1306,Directed,20786,0
3576,2138,Directed,20787,0
3576,4212,Directed,20788,0
3576,1268,Directed,20789,0
3576,3299,Directed,20790,0
3576,4691,Directed,20791,0
3576,1392,Directed,20792,0
3576,1238,Directed,20793,0
3576,3183,Directed,20794,0
3576,2170,Directed,20795,0
3576,2193,Directed,20796,0
311,2107,Directed,20799,0
311,4768,Directed,20800,0
311,1847,Directed,20801,0
311,1985,Directed,20802,0
311,1477,Directed,20803,0
1189,3693,Directed,20819,0
1189,712,Directed,20820,0
1189,3607,Directed,20821,0
1189,2593,Directed,20822,0
1189,3411,Directed,20823,0
1189,1275,Directed,20824,0
1189,3169,Directed,20825,0
1189,2062,Directed,20826,0
1189,3957,Directed,20827,0
1189,1085,Directed,20828,0
1189,2839,Directed,20829,0
1189,122,Directed,20830,0
1189,1337,Directed,20831,0
1189,1184,Directed,20832,0
1189,2241,Directed,20833,0
1189,1717,Directed,20834,0
1189,4335,Directed,20835,0
1189,2246,Directed,20836,0
1189,4119,Directed,20837,0
1189,3329,Directed,20838,0
2411,4335,Directed,20861,0
2411,4408,Directed,20862,0
2411,712,Directed,20863,0
2411,3607,Directed,20864,0
2411,1259,Directed,20865,0
2411,2327,Directed,20866,0
1938,252,Directed,20871,0
1938,4956,Directed,20872,0
2871,3843,Directed,20876,0
2871,139,Directed,20877,0
252,3634,Directed,20893,0
252,4922,Directed,20894,0
4956,3634,Directed,20916,0
3463,2004,Directed,20990,0
3988,4591,Directed,21086,0
3988,3843,Directed,21087,0
3988,4841,Directed,21088,0
3988,3713,Directed,21089,0
3988,1533,Directed,21090,0
4159,592,Directed,21093,0
4159,3441,Directed,21094,0
4159,1932,Directed,21095,0
4159,2218,Directed,21096,0
4159,3843,Directed,21097,0
2939,3843,Directed,21222,0
2939,291,Directed,21223,0
3685,3843,Directed,21262,0
1057,1869,Directed,21271,0
1057,4744,Directed,21272,0
1057,1590,Directed,21273,0
1057,2218,Directed,21274,0
1057,1920,Directed,21275,0
1057,592,Directed,21276,0
1057,422,Directed,21277,0
1057,118,Directed,21278,0
1057,1932,Directed,21279,0
1057,3843,Directed,21280,0
1057,3441,Directed,21281,0
1057,1162,Directed,21282,0
1057,4156,Directed,21283,0
1892,2218,Directed,21289,0
1892,592,Directed,21290,0
1892,1932,Directed,21291,0
1892,3843,Directed,21292,0
1892,4744,Directed,21293,0
1892,3441,Directed,21294,0
584,4744,Directed,21302,0
584,2218,Directed,21303,0
584,592,Directed,21304,0
584,118,Directed,21305,0
584,1932,Directed,21306,0
584,3843,Directed,21307,0
584,3441,Directed,21308,0
584,4156,Directed,21309,0
3094,3441,Directed,21314,0
3094,3843,Directed,21315,0
3094,4744,Directed,21316,0
3094,1932,Directed,21317,0
3094,592,Directed,21318,0
3094,2218,Directed,21319,0
1869,3752,Directed,21324,0
1869,3496,Directed,21325,0
1869,1932,Directed,21326,0
1869,422,Directed,21327,0
1869,2524,Directed,21328,0
1869,3843,Directed,21329,0
1162,3843,Directed,21334,0
1162,2524,Directed,21335,0
1162,1932,Directed,21336,0
1162,477,Directed,21337,0
1162,422,Directed,21338,0
1590,422,Directed,21341,0
4678,2109,Directed,21342,0
576,4702,Directed,21371,0
4331,4066,Directed,21372,0
4331,4955,Directed,21373,0
4331,3696,Directed,21374,0
4331,3582,Directed,21375,0
4331,1513,Directed,21376,0
4331,2109,Directed,21377,0
1455,4066,Directed,21378,0
1455,4955,Directed,21379,0
1455,3582,Directed,21380,0
1455,3696,Directed,21381,0
1455,1513,Directed,21382,0
1455,2109,Directed,21383,0
2317,4066,Directed,21384,0
2317,2109,Directed,21385,0
2317,1513,Directed,21386,0
2317,3582,Directed,21387,0
2317,3696,Directed,21388,0
2317,4955,Directed,21389,0
4252,296,Directed,21390,0
4252,2148,Directed,21391,0
2111,296,Directed,21393,0
2111,2148,Directed,21394,0
4423,296,Directed,21396,0
4423,2148,Directed,21397,0
845,2761,Directed,21398,0
845,4758,Directed,21399,0
845,2663,Directed,21400,0
3761,2761,Directed,21401,0
3761,2663,Directed,21402,0
2671,2663,Directed,21403,0
4826,2663,Directed,21404,0
4826,4758,Directed,21405,0
4826,2761,Directed,21406,0
158,2761,Directed,21407,0
158,2663,Directed,21408,0
158,4758,Directed,21409,0
829,4758,Directed,21410,0
829,2663,Directed,21411,0
829,2761,Directed,21412,0
2819,4758,Directed,21413,0
2819,2663,Directed,21414,0
2819,2761,Directed,21415,0
3640,4758,Directed,21416,0
3640,2761,Directed,21417,0
3640,2663,Directed,21418,0
2619,2663,Directed,21419,0
2251,4678,Directed,21420,0
2251,2148,Directed,21421,0
4668,2148,Directed,21422,0
4668,4678,Directed,21423,0
641,1686,Directed,21424,0
652,1686,Directed,21425,0
2043,1686,Directed,21426,0
1937,1686,Directed,21427,0
1041,3961,Directed,21431,0
1041,2148,Directed,21432,0
1041,296,Directed,21433,0
212,2148,Directed,21436,0
212,3961,Directed,21437,0
212,296,Directed,21438,0
94,296,Directed,21441,0
94,2148,Directed,21442,0
94,3961,Directed,21443,0
3352,296,Directed,21444,0
3352,2148,Directed,21445,0
2214,2148,Directed,21446,0
2214,296,Directed,21447,0
4995,296,Directed,21449,0
4995,2148,Directed,21450,0
451,2148,Directed,21451,0
451,296,Directed,21452,0
2806,4678,Directed,21453,0
2806,2148,Directed,21454,0
4257,4678,Directed,21455,0
4257,2148,Directed,21456,0
4257,1821,Directed,21457,0
2235,1686,Directed,21458,0
734,4678,Directed,21460,0
734,1508,Directed,21461,0
734,4066,Directed,21462,0
734,1727,Directed,21463,0
734,2035,Directed,21464,0
734,3696,Directed,21465,0
3244,1686,Directed,21466,0
3707,4678,Directed,21469,0
3707,2035,Directed,21470,0
3707,3696,Directed,21471,0
3707,4066,Directed,21472,0
3707,1727,Directed,21473,0
3707,1508,Directed,21474,0
887,1508,Directed,21475,0
887,1727,Directed,21476,0
887,4066,Directed,21477,0
887,2035,Directed,21478,0
887,3696,Directed,21479,0
887,4678,Directed,21480,0
2992,1821,Directed,21481,0
2992,2148,Directed,21482,0
2992,4678,Directed,21483,0
1307,3794,Directed,21484,0
832,3794,Directed,21485,0
790,3794,Directed,21486,0
3113,3794,Directed,21487,0
2617,3794,Directed,21488,0
3114,3794,Directed,21489,0
3313,3794,Directed,21490,0
3943,3794,Directed,21491,0
2849,3794,Directed,21492,0
517,3794,Directed,21493,0
3222,3794,Directed,21494,0
1042,3794,Directed,21495,0
2463,3794,Directed,21496,0
1600,3794,Directed,21497,0
2129,3794,Directed,21498,0
3865,3794,Directed,21499,0
2651,1178,Directed,21506,0
2651,774,Directed,21507,0
2310,2658,Directed,21508,0
2310,382,Directed,21509,0
2310,1178,Directed,21510,0
2310,4656,Directed,21511,0
2310,1561,Directed,21512,0
2310,4794,Directed,21513,0
2310,1336,Directed,21514,0
2310,3263,Directed,21515,0
382,774,Directed,21516,0
382,917,Directed,21517,0
382,4656,Directed,21518,0
382,1178,Directed,21519,0
1756,1561,Directed,21520,0
1756,3263,Directed,21521,0
1756,1336,Directed,21522,0
1756,4794,Directed,21523,0
1756,4656,Directed,21524,0
1756,382,Directed,21525,0
1756,2405,Directed,21526,0
1756,1178,Directed,21527,0
1756,2658,Directed,21528,0
1756,2402,Directed,21529,0
3868,3634,Directed,21532,0
3868,1178,Directed,21533,0
3868,3263,Directed,21534,0
3868,917,Directed,21535,0
4794,811,Directed,21536,0
1513,4707,Directed,21653,0
4066,4963,Directed,21657,0
4836,4765,Directed,21661,0
3582,4044,Directed,21662,0
3582,2945,Directed,21663,0
3582,929,Directed,21664,0
4955,792,Directed,21665,0
2109,4726,Directed,21666,0
2109,2472,Directed,21667,0
2109,3669,Directed,21668,0
2109,376,Directed,21669,0
4429,4539,Directed,21683,0
4429,95,Directed,21684,0
4429,3843,Directed,21685,0
155,3843,Directed,21692,0
155,291,Directed,21693,0
155,95,Directed,21694,0
