Source,Target,Type,Id,Weight
6565,5411,Directed,25452,0
6565,6905,Directed,25453,0
6565,5726,Directed,25454,0
7530,6061,Directed,25456,0
7530,564,Directed,25457,0
7530,614,Directed,25458,0
7530,3765,Directed,25459,0
6733,5781,Directed,25460,0
6733,611,Directed,25461,0
6733,5641,Directed,25462,0
6300,2988,Directed,25464,0
6300,3574,Directed,25465,0
6300,2049,Directed,25466,0
6300,1507,Directed,25467,0
6300,2573,Directed,25468,0
1339,5566,Directed,25479,0
4448,8782,Directed,25504,0
4448,365,Directed,25505,0
4448,1647,Directed,25506,0
4448,1113,Directed,25507,0
4448,3810,Directed,25508,0
4448,3605,Directed,25509,0
4448,1195,Directed,25510,0
4448,6192,Directed,25511,0
4448,1137,Directed,25512,0
4448,2766,Directed,25513,0
4448,1460,Directed,25514,0
4448,5447,Directed,25515,0
4448,6615,Directed,25516,0
4448,3726,Directed,25517,0
3423,5566,Directed,25518,0
895,8782,Directed,25529,0
895,560,Directed,25530,0
895,365,Directed,25531,0
895,719,Directed,25532,0
895,2353,Directed,25533,0
895,1195,Directed,25534,0
895,1460,Directed,25535,0
895,1137,Directed,25536,0
895,1113,Directed,25537,0
2063,6589,Directed,25548,0
2063,1113,Directed,25549,0
2063,1460,Directed,25550,0
2063,3590,Directed,25551,0
2063,2142,Directed,25552,0
2063,2392,Directed,25553,0
2063,8782,Directed,25554,0
4913,8782,Directed,25566,0
4913,234,Directed,25567,0
4913,365,Directed,25568,0
4913,719,Directed,25569,0
4913,1195,Directed,25570,0
4913,2853,Directed,25571,0
4913,1460,Directed,25572,0
4913,1137,Directed,25573,0
4913,1113,Directed,25574,0
8742,3590,Directed,25587,0
2766,1195,Directed,25603,0
2766,1137,Directed,25604,0
2766,1113,Directed,25605,0
2766,8782,Directed,25606,0
2766,1460,Directed,25607,0
2766,365,Directed,25608,0
2288,6052,Directed,25618,0
2288,4919,Directed,25619,0
5034,3590,Directed,25628,0
2755,365,Directed,25639,0
2755,1113,Directed,25640,0
2755,4759,Directed,25641,0
2755,8782,Directed,25642,0
2755,1137,Directed,25643,0
2755,4758,Directed,25644,0
2755,1195,Directed,25645,0
2755,1460,Directed,25646,0
2755,2828,Directed,25647,0
5418,4759,Directed,25652,0
4698,4759,Directed,25661,0
4874,1260,Directed,25670,0
4874,8082,Directed,25671,0
4874,72,Directed,25672,0
4874,1931,Directed,25673,0
4874,530,Directed,25674,0
4874,3010,Directed,25675,0
4874,1885,Directed,25676,0
4874,2727,Directed,25677,0
4874,7963,Directed,25678,0
4874,270,Directed,25679,0
4874,6426,Directed,25680,0
4874,8,Directed,25681,0
4874,5250,Directed,25682,0
4874,2417,Directed,25683,0
4874,2427,Directed,25684,0
4874,7915,Directed,25685,0
4874,7015,Directed,25686,0
4874,588,Directed,25687,0
4874,2913,Directed,25688,0
4874,3423,Directed,25689,0
4874,6055,Directed,25690,0
4874,3681,Directed,25691,0
4874,5492,Directed,25692,0
4874,5537,Directed,25693,0
4874,4919,Directed,25694,0
4874,8167,Directed,25695,0
4874,3928,Directed,25696,0
4874,5292,Directed,25697,0
4874,6189,Directed,25698,0
4874,1339,Directed,25699,0
4874,6739,Directed,25700,0
4874,3282,Directed,25701,0
4874,5001,Directed,25702,0
4874,6720,Directed,25703,0
4874,6292,Directed,25704,0
4874,3433,Directed,25705,0
4874,1953,Directed,25706,0
4874,7489,Directed,25707,0
4874,471,Directed,25708,0
4980,6052,Directed,25723,0
4980,1237,Directed,25724,0
1136,5034,Directed,25735,0
1136,4683,Directed,25736,0
1136,2182,Directed,25737,0
1136,4881,Directed,25738,0
1136,4980,Directed,25739,0
1136,4919,Directed,25740,0
1136,4567,Directed,25741,0
1136,8742,Directed,25742,0
1136,4448,Directed,25743,0
1152,8105,Directed,25754,0
1152,4980,Directed,25755,0
1152,4881,Directed,25756,0
1152,8637,Directed,25757,0
1152,8742,Directed,25758,0
1152,2288,Directed,25759,0
1152,6667,Directed,25760,0
1152,3590,Directed,25761,0
1152,5034,Directed,25762,0
1152,2965,Directed,25763,0
8637,895,Directed,25785,0
8637,2182,Directed,25786,0
8637,4913,Directed,25787,0
8637,4881,Directed,25788,0
2615,4862,Directed,25800,0
4823,6085,Directed,25802,0
5059,4862,Directed,25811,0
5059,8462,Directed,25812,0
8054,4382,Directed,25819,0
8054,1137,Directed,25820,0
8054,5566,Directed,25821,0
8054,365,Directed,25822,0
8054,1195,Directed,25823,0
8054,6052,Directed,25824,0
8230,3022,Directed,25841,0
8230,2644,Directed,25842,0
8230,925,Directed,25843,0
8230,8723,Directed,25844,0
8230,5345,Directed,25845,0
8230,6061,Directed,25846,0
8230,3379,Directed,25847,0
8230,7308,Directed,25848,0
8230,7659,Directed,25849,0
8230,5644,Directed,25850,0
8230,6671,Directed,25851,0
8230,5562,Directed,25852,0
8230,6094,Directed,25853,0
7063,5562,Directed,25857,0
7063,6825,Directed,25858,0
7063,6671,Directed,25859,0
7063,3379,Directed,25860,0
7063,6878,Directed,25861,0
7063,614,Directed,25862,0
7063,2644,Directed,25863,0
7063,6094,Directed,25864,0
7063,5638,Directed,25865,0
7063,3022,Directed,25866,0
7063,1430,Directed,25867,0
7063,4723,Directed,25868,0
7063,7446,Directed,25869,0
7063,5644,Directed,25870,0
7063,6061,Directed,25871,0
7063,4051,Directed,25872,0
7063,4858,Directed,25873,0
7063,925,Directed,25874,0
6666,6460,Directed,25885,0
6666,249,Directed,25886,0
1732,6179,Directed,25922,0
1732,8782,Directed,25923,0
1732,3020,Directed,25924,0
1732,1113,Directed,25925,0
5767,1113,Directed,25938,0
5767,1131,Directed,25939,0
5767,2476,Directed,25940,0
5767,6989,Directed,25941,0
5767,8782,Directed,25942,0
5767,1460,Directed,25943,0
5767,7610,Directed,25944,0
5767,4365,Directed,25945,0
5767,6061,Directed,25946,0
5354,2126,Directed,25984,0
5354,8415,Directed,25985,0
5354,932,Directed,25986,0
5354,8738,Directed,25987,0
5354,7224,Directed,25988,0
5354,7310,Directed,25989,0
5354,7594,Directed,25990,0
5354,6717,Directed,25991,0
5354,6061,Directed,25992,0
5354,611,Directed,25993,0
5354,614,Directed,25994,0
5354,3809,Directed,25995,0
5354,2956,Directed,25996,0
999,614,Directed,25999,0
999,3765,Directed,26000,0
999,564,Directed,26001,0
999,6061,Directed,26002,0
6440,3480,Directed,26006,0
7867,5726,Directed,26010,0
7867,3480,Directed,26011,0
7867,5411,Directed,26012,0
6054,932,Directed,26013,0
6054,6717,Directed,26014,0
6054,6061,Directed,26015,0
2392,5918,Directed,26025,0
5918,2604,Directed,26034,0
4880,6061,Directed,26045,0
5346,6061,Directed,26075,0
1614,4032,Directed,26080,0
1614,6346,Directed,26081,0
1711,6061,Directed,26139,0
825,2176,Directed,26172,0
1824,6061,Directed,26199,0
4635,8131,Directed,26246,0
4635,2368,Directed,26247,0
4635,3484,Directed,26248,0
1631,4194,Directed,26256,0
1631,6845,Directed,26257,0
1631,8126,Directed,26258,0
1631,6061,Directed,26259,0
4693,4016,Directed,26291,0
4693,1052,Directed,26292,0
3857,4635,Directed,26341,0
3857,4819,Directed,26342,0
3857,8135,Directed,26343,0
3857,5793,Directed,26344,0
3857,5411,Directed,26345,0
3857,1660,Directed,26346,0
3857,1258,Directed,26347,0
3857,5287,Directed,26348,0
2750,3921,Directed,26428,0
2750,1352,Directed,26429,0
2750,8548,Directed,26430,0
2750,5287,Directed,26431,0
2750,5411,Directed,26432,0
2750,5579,Directed,26433,0
2750,5224,Directed,26434,0
2750,6061,Directed,26435,0
2750,2379,Directed,26436,0
8135,2997,Directed,26532,0
8135,4656,Directed,26533,0
8135,3484,Directed,26534,0
2388,611,Directed,26537,0
2388,5672,Directed,26538,0
2388,2126,Directed,26539,0
2388,2379,Directed,26540,0
7319,6061,Directed,26543,0
7319,564,Directed,26544,0
7319,614,Directed,26545,0
7319,8014,Directed,26546,0
7319,3765,Directed,26547,0
3079,3480,Directed,26560,0
689,587,Directed,26573,0
689,8782,Directed,26574,0
689,2177,Directed,26575,0
689,6318,Directed,26576,0
689,1113,Directed,26577,0
689,99,Directed,26578,0
689,6795,Directed,26579,0
689,6552,Directed,26580,0
689,3480,Directed,26581,0
689,5411,Directed,26582,0
2172,3229,Directed,26587,0
5696,1708,Directed,26608,0
5696,4978,Directed,26609,0
5696,4410,Directed,26610,0
5696,1631,Directed,26611,0
5696,611,Directed,26612,0
5696,2523,Directed,26613,0
5696,2379,Directed,26614,0
5696,2126,Directed,26615,0
5807,7950,Directed,26616,0
5807,2126,Directed,26617,0
5807,3214,Directed,26618,0
5807,4410,Directed,26619,0
5807,2523,Directed,26620,0
5807,611,Directed,26621,0
5807,546,Directed,26622,0
5807,4748,Directed,26623,0
5807,1708,Directed,26624,0
5807,2379,Directed,26625,0
6556,5781,Directed,26626,0
5944,5781,Directed,26627,0
5284,6061,Directed,26635,0
2201,6061,Directed,26643,0
3005,25,Directed,26664,0
3005,7328,Directed,26665,0
3005,4993,Directed,26666,0
3005,8540,Directed,26667,0
3005,8714,Directed,26668,0
3005,6887,Directed,26669,0
3005,549,Directed,26670,0
3005,5921,Directed,26671,0
3005,4559,Directed,26672,0
3005,8782,Directed,26673,0
3005,174,Directed,26674,0
3005,3579,Directed,26675,0
3005,826,Directed,26676,0
3005,5726,Directed,26677,0
3005,2750,Directed,26678,0
3005,3857,Directed,26679,0
3005,5411,Directed,26680,0
3005,1113,Directed,26681,0
3005,3112,Directed,26682,0
2793,3112,Directed,26699,0
2793,822,Directed,26700,0
2793,826,Directed,26701,0
2793,4993,Directed,26702,0
2793,6061,Directed,26703,0
2793,8540,Directed,26704,0
2793,8714,Directed,26705,0
2793,4645,Directed,26706,0
2793,6746,Directed,26707,0
2793,4559,Directed,26708,0
2793,5229,Directed,26709,0
2793,549,Directed,26710,0
2793,5579,Directed,26711,0
2793,7781,Directed,26712,0
2793,3579,Directed,26713,0
2793,1079,Directed,26714,0
2793,2796,Directed,26715,0
2793,2991,Directed,26716,0
2793,5411,Directed,26717,0
2793,5726,Directed,26718,0
2793,7215,Directed,26719,0
2793,6980,Directed,26720,0
2793,7328,Directed,26721,0
2793,3512,Directed,26722,0
2793,4371,Directed,26723,0
2793,6289,Directed,26724,0
2793,1458,Directed,26725,0
2793,6065,Directed,26726,0
2793,1113,Directed,26727,0
2793,6705,Directed,26728,0
2793,8782,Directed,26729,0
2793,546,Directed,26730,0
2793,174,Directed,26731,0
2793,6887,Directed,26732,0
2793,5921,Directed,26733,0
2793,7151,Directed,26734,0
7064,2514,Directed,26743,0
7324,2514,Directed,26752,0
5217,6623,Directed,26755,0
5214,1770,Directed,26764,0
5214,1160,Directed,26765,0
5214,7839,Directed,26766,0
1300,611,Directed,26802,0
1300,6061,Directed,26803,0
8485,3305,Directed,26812,0
7021,5726,Directed,26822,0
7021,6061,Directed,26823,0
4726,6061,Directed,26852,0
6887,6061,Directed,26864,0
6887,5726,Directed,26865,0
3214,6061,Directed,26887,0
4,6061,Directed,26901,0
7525,6061,Directed,26914,0
7242,6061,Directed,26933,0
7242,5726,Directed,26934,0
3004,6061,Directed,26941,0
1491,6061,Directed,26972,0
1569,6061,Directed,26983,0
1569,5726,Directed,26984,0
4463,6061,Directed,26990,0
7502,6061,Directed,27012,0
2545,1300,Directed,27013,0
2545,14,Directed,27014,0
2545,1446,Directed,27015,0
2545,6682,Directed,27016,0
2545,1841,Directed,27017,0
2545,6061,Directed,27018,0
8540,5726,Directed,27029,0
8540,6061,Directed,27030,0
8540,5411,Directed,27031,0
5751,564,Directed,27033,0
5751,3494,Directed,27034,0
5751,2235,Directed,27035,0
5751,3765,Directed,27036,0
5751,1493,Directed,27037,0
5751,6061,Directed,27038,0
5751,614,Directed,27039,0
5751,1591,Directed,27040,0
5751,3908,Directed,27041,0
5832,614,Directed,27043,0
5832,564,Directed,27044,0
5832,6061,Directed,27045,0
5832,3765,Directed,27046,0
1841,6061,Directed,27048,0
1841,611,Directed,27049,0
4645,8586,Directed,27086,0
4645,3509,Directed,27087,0
4645,8782,Directed,27088,0
4645,1113,Directed,27089,0
4645,5411,Directed,27090,0
822,8782,Directed,27163,0
822,3921,Directed,27164,0
822,5411,Directed,27165,0
822,8548,Directed,27166,0
822,2482,Directed,27167,0
822,1113,Directed,27168,0
822,7605,Directed,27169,0
5148,193,Directed,27170,0
5148,6102,Directed,27171,0
5148,6061,Directed,27172,0
5148,4118,Directed,27173,0
5148,1352,Directed,27174,0
1531,4118,Directed,27175,0
1531,1352,Directed,27176,0
1531,6102,Directed,27177,0
1531,193,Directed,27178,0
1531,1985,Directed,27179,0
1531,1770,Directed,27180,0
1531,6061,Directed,27181,0
996,5726,Directed,27194,0
1179,5411,Directed,27201,0
1179,2276,Directed,27202,0
8044,611,Directed,27203,0
1223,3480,Directed,27207,0
7454,5865,Directed,27208,0
7454,861,Directed,27209,0
7454,1996,Directed,27210,0
7454,6998,Directed,27211,0
7454,2443,Directed,27212,0
7454,6061,Directed,27213,0
7454,2292,Directed,27214,0
7454,947,Directed,27215,0
7454,7594,Directed,27216,0
5537,4919,Directed,27219,0
5537,4123,Directed,27220,0
5537,7211,Directed,27221,0
5537,1946,Directed,27222,0
5537,3651,Directed,27223,0
5537,5477,Directed,27224,0
5537,5212,Directed,27225,0
5537,3765,Directed,27226,0
4413,2476,Directed,27235,0
4413,8782,Directed,27236,0
4413,7328,Directed,27237,0
4413,3112,Directed,27238,0
4413,3050,Directed,27239,0
4413,2699,Directed,27240,0
4413,4365,Directed,27241,0
4413,733,Directed,27242,0
4413,1113,Directed,27243,0
4413,6776,Directed,27244,0
4413,6061,Directed,27245,0
7402,733,Directed,27255,0
7402,4365,Directed,27256,0
7402,3050,Directed,27257,0
7402,2699,Directed,27258,0
7402,3112,Directed,27259,0
7402,7328,Directed,27260,0
7402,8782,Directed,27261,0
7402,2476,Directed,27262,0
7402,6061,Directed,27263,0
7402,6776,Directed,27264,0
7402,1113,Directed,27265,0
6434,6845,Directed,27268,0
6434,3765,Directed,27269,0
6434,6061,Directed,27270,0
1376,2480,Directed,27279,0
1376,6061,Directed,27280,0
866,6845,Directed,27283,0
866,932,Directed,27284,0
866,6717,Directed,27285,0
866,5808,Directed,27286,0
866,1613,Directed,27287,0
866,6061,Directed,27288,0
866,614,Directed,27289,0
866,5865,Directed,27290,0
866,2480,Directed,27291,0
5717,2068,Directed,27316,0
4487,8370,Directed,27321,0
4487,8175,Directed,27322,0
4487,7063,Directed,27323,0
4487,1901,Directed,27324,0
3481,4858,Directed,27326,0
3481,6061,Directed,27327,0
7676,2577,Directed,27329,0
4672,6061,Directed,27331,0
4672,614,Directed,27332,0
6430,18,Directed,27340,0
6430,6758,Directed,27341,0
6430,1406,Directed,27342,0
6430,8639,Directed,27343,0
6430,3565,Directed,27344,0
6430,6986,Directed,27345,0
6430,4496,Directed,27346,0
6430,906,Directed,27347,0
6430,5751,Directed,27348,0
6430,3242,Directed,27349,0
6430,6061,Directed,27350,0
6430,3446,Directed,27351,0
6430,4490,Directed,27352,0
6430,4435,Directed,27353,0
6430,3463,Directed,27354,0
6430,4192,Directed,27355,0
6430,1806,Directed,27356,0
6430,4338,Directed,27357,0
6430,2077,Directed,27358,0
6430,4054,Directed,27359,0
6430,5399,Directed,27360,0
6430,4634,Directed,27361,0
6430,4739,Directed,27362,0
6430,5290,Directed,27363,0
6430,7530,Directed,27364,0
6430,3515,Directed,27365,0
6430,3872,Directed,27366,0
6430,8365,Directed,27367,0
6430,1147,Directed,27368,0
6430,1060,Directed,27369,0
6430,5855,Directed,27370,0
6430,4022,Directed,27371,0
6430,347,Directed,27372,0
6430,4288,Directed,27373,0
6430,7225,Directed,27374,0
6430,8041,Directed,27375,0
6430,4293,Directed,27376,0
6430,7333,Directed,27377,0
6430,3657,Directed,27378,0
6430,3695,Directed,27379,0
6430,641,Directed,27380,0
6430,2404,Directed,27381,0
6430,5832,Directed,27382,0
6430,1796,Directed,27383,0
6430,564,Directed,27384,0
6430,6451,Directed,27385,0
6430,3392,Directed,27386,0
6430,1676,Directed,27387,0
6430,3765,Directed,27388,0
6430,4685,Directed,27389,0
6430,6327,Directed,27390,0
6430,7411,Directed,27391,0
6430,3308,Directed,27392,0
6430,3603,Directed,27393,0
6430,3884,Directed,27394,0
6430,4907,Directed,27395,0
6430,453,Directed,27396,0
6430,3663,Directed,27397,0
6430,5141,Directed,27398,0
6430,4643,Directed,27399,0
2503,1771,Directed,27401,0
2503,6684,Directed,27402,0
2503,2342,Directed,27403,0
2503,4346,Directed,27404,0
2503,1113,Directed,27405,0
2503,8782,Directed,27406,0
2503,8370,Directed,27407,0
2743,1113,Directed,27410,0
2743,4160,Directed,27411,0
2743,8782,Directed,27412,0
2743,114,Directed,27413,0
2743,6717,Directed,27414,0
4311,6684,Directed,27416,0
4311,1771,Directed,27417,0
4311,8370,Directed,27418,0
4666,8782,Directed,27419,0
4666,1113,Directed,27420,0
4666,1771,Directed,27421,0
2824,6717,Directed,27424,0
2824,4160,Directed,27425,0
2824,7402,Directed,27426,0
2824,6214,Directed,27427,0
2824,6824,Directed,27428,0
2824,6061,Directed,27429,0
2824,3018,Directed,27430,0
2824,1771,Directed,27431,0
2824,1183,Directed,27432,0
2824,4413,Directed,27433,0
396,2693,Directed,27442,0
5780,2693,Directed,27450,0
5780,3507,Directed,27451,0
2342,1771,Directed,27452,0
2342,8370,Directed,27453,0
7294,2577,Directed,27455,0
1642,2577,Directed,27457,0
2537,2577,Directed,27459,0
4417,2577,Directed,27461,0
1150,3203,Directed,27467,0
1150,6656,Directed,27468,0
1150,8039,Directed,27469,0
1150,4082,Directed,27470,0
1150,6984,Directed,27471,0
1150,4707,Directed,27472,0
1150,373,Directed,27473,0
1150,101,Directed,27474,0
1150,1989,Directed,27475,0
1132,8053,Directed,27484,0
1132,6061,Directed,27485,0
1132,4750,Directed,27486,0
1132,1989,Directed,27487,0
1132,7820,Directed,27488,0
11,8053,Directed,27497,0
11,6061,Directed,27498,0
11,4750,Directed,27499,0
11,1989,Directed,27500,0
11,7820,Directed,27501,0
7275,8053,Directed,27510,0
7275,6061,Directed,27511,0
7275,1989,Directed,27512,0
7275,4750,Directed,27513,0
7275,7820,Directed,27514,0
6718,7820,Directed,27523,0
6718,1989,Directed,27524,0
6718,6061,Directed,27525,0
6718,4750,Directed,27526,0
6718,8053,Directed,27527,0
2856,1307,Directed,27531,0
2856,4194,Directed,27532,0
2856,6656,Directed,27533,0
2856,2653,Directed,27534,0
2856,4858,Directed,27535,0
2856,1921,Directed,27536,0
2856,3886,Directed,27537,0
2856,8126,Directed,27538,0
2856,614,Directed,27539,0
2856,368,Directed,27540,0
2856,5350,Directed,27541,0
2856,5170,Directed,27542,0
2856,1906,Directed,27543,0
2856,6845,Directed,27544,0
2856,6061,Directed,27545,0
2856,3542,Directed,27546,0
2856,1989,Directed,27547,0
2856,8695,Directed,27548,0
8775,645,Directed,27553,0
8775,806,Directed,27554,0
8775,4858,Directed,27555,0
8775,4417,Directed,27556,0
8775,4663,Directed,27557,0
8775,7294,Directed,27558,0
8775,1989,Directed,27559,0
8775,4028,Directed,27560,0
8775,4223,Directed,27561,0
8775,2537,Directed,27562,0
8775,7820,Directed,27563,0
8775,1642,Directed,27564,0
2586,1490,Directed,27565,0
8296,2577,Directed,27567,0
4875,2577,Directed,27569,0
2577,1469,Directed,27573,0
41,8126,Directed,27581,0
41,6061,Directed,27582,0
41,4194,Directed,27583,0
3018,733,Directed,27593,0
3018,3050,Directed,27594,0
3018,3112,Directed,27595,0
3018,6776,Directed,27596,0
3018,6061,Directed,27597,0
3552,7652,Directed,27603,0
3552,3599,Directed,27604,0
3552,1694,Directed,27605,0
3769,1694,Directed,27611,0
3769,3599,Directed,27612,0
3769,7652,Directed,27613,0
7202,7652,Directed,27640,0
7202,3599,Directed,27641,0
7202,814,Directed,27642,0
5607,3599,Directed,27649,0
